投稿日,アカウント名,PR/通常,sns,担当者,タイトル,URL,種別,更新日,動画尺,再生数,いいね,コメント,共有,保存,いいね率,コメント率,共有率,保存率,平均視聴時間,視聴維持率,1秒継続率,3秒継続率,6秒継続率,フル視聴率,新規フォロー,フォロー率,おすすめ率
2026-01-06 00:00:00,美容探偵,通常,YT,Moeka,イエベでも本当に使える⁉︎DIORの新作ハイライトを検証した結果🙀 #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/L6-HmwwVtMM?si=wR5qM7PMDjVYPf7X,単品,2026/01/26 12:32:00,20,17441,179,2,,,0.0103,0.0001,0.0,0.0,,0.0,,,,,,0.0,
2026-01-04 00:00:00,突撃ちゃん,通常,YT,Riho,実際どうなの？TikTokでよく見るあのスキンケア使ってみたら毛穴消えた？ #コスメ #美容 #スキンケア #おすすめ #購入品紹介,https://youtube.com/shorts/lPb3ybAkJPo?si=_jaYqfIJAuGLDcsE,単品,2026/01/26 12:32:04,27,16244,234,1,,,0.0144,0.0001,0.0,0.0,,0.0,,,,,,0.0,
2026-01-07 00:00:00,突撃ちゃん,通常,YT,Riho,スリコの福袋初めて買ってみたけどこれ正直ハズレ、、？  #コスメ #美容 #3coins #福袋 #購入品紹介,https://youtube.com/shorts/Bt4KHIrnKYA?si=bChPVlvzCLILKdja,単品,2026/01/26 12:31:13,21,16129,91,0,,,0.005600000000000001,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-03 00:00:00,突撃ちゃん,通常,YT,Riho,発色と煌めきがレベチ！リップティントよりワンランク上のグロス見つけた #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/R7prcosI0zg?si=tCMqk-Td04K8zjMw,単品,2026/01/26 12:31:55,14,15591,170,0,,,0.0109,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-27 00:00:00,kana,通常,TikTok,Ryusei,part 3 | pov : my japanese sister wants to teach her hair arrangement but she cant speak english fluently #jbeauty #japan #sister #japanese #fyp,https://www.tiktok.com/@__kanachan__/video/7593217025074384159?is_from_webapp=1&sender_device=pc&web_id=7524645317796939280,単品,2026/1/21 13:41:33,39,16200,1494,23,3,80,0.0922,0.0014000000000000002,0.0002,0.0049,,0.0,,,,,,,
2026-01-08 00:00:00,肌コミちゃん,通常,YT,Moeka,乾燥さんのバームファンデがしっとり高カバーで冬のスタメンベース決定 #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/5Xo2O15p7RM?si=giBq9FemUglVjc-H,単品,2026/01/26 12:31:50,18,16535,104,0,,,,,,,,,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,Her japanese is getting worse😭#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DS_xRH7j7G7/?igsh=MTFiaGt5ZGFrZGVqbA==,単品,2026/1/26 12:45:35,30,,1275,14,,,,,,,,0.0,,,,,,,
2026-01-05 00:00:00,肌コミちゃん,通常,TikTok,Moeka,去年めっちゃ話題になってたエリクシールのUV乳液！使ってみたら良さに納得✨ #日焼け止め #下地 #ベスコス #エリクシール #ベースメイク,https://www.tiktok.com/@bihadanaritaina/video/7591821055472307477?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/01/26 12:33:53,18,17200,91,2,1,24,0.0053,0.0001,0.0001,0.0014000000000000002,,,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,part 5 | pov : my japanese sister wants to introduce her daily makeup but she cant speak english#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTT9xIxiaX-/?igsh=YnRxemZrcGI3bXoy,単品,2026/1/26 12:45:47,26,,1750,20,,,,,,,,0.0,,,,,,,
2026-01-08 00:00:00,ビビちゃん,通常,TikTok,Maya,ペリペラの商品名考えてる方どなたですか？参加はせてもらっても良いですか？？？？？？ #コスメ #ペリペラ #おすすめコスメ,https://www.tiktok.com/@bibichan_cosme/video/7592938569266646292?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,単品,2026/1/26 12:34:04,35,19300,4095,3,24,172,0.2122,0.0002,0.0012,0.0089,,,,,,,,,
2026-01-11 00:00:00,kana,通常,TikTok,Ryusei,"she was inspired by the influencer she watches to learn English, and she’s starting her own channel to teach her native language Japanese😂 I’ll do my best to edit and post everyday  by brother #japanese #japan #language #sister #fyp",https://www.tiktok.com/@princess.kana73/video/7584659325017247007,単品,2026/1/21 13:42:08,29,13600,2033,19,49,318,,,,,,0.0,,,,,,,
2026-01-03 00:00:00,kana,通常,TikTok,Ryusei,part 3 | pov : my japanese sister wants to introduce her dailymakeup in asmr but she cant speak english #jbeauty #japan #sister #japanese #fyp,https://www.tiktok.com/@__kanachan__/video/7591679486836477215?is_from_webapp=1&sender_device=pc&web_id=7524645317796939280,単品,2026/01/21 13:41:47,34,13800,1092,17,8,75,0.0791,0.0012,0.0006,0.0054,,0.0,,,,,,0.0,
2026-01-09 00:00:00,韓国オンニ,通常,IG,Hina,韓国アイドルがこぞって絶賛してる、SNSでも超話題のこのチーク知ってる⁉️特にこの04番が絶妙なカラーでめっちゃ盛れる！！#aZTK #チーク #バズり #コスメ #韓国アイドル,https://www.instagram.com/reel/DTSLzuXkjT3/?igsh=MWdhejV2YTdyeWw0cg==,単品,2026/01/26 12:45:26,19,,180,0,,,,,,,,,,,,,,,
2026-01-07 00:00:00,ももそら,通常,YT,Hina,市販で伸びるまつ毛美容液はどれ⁉︎ガチで一年使って徹底検証した結果↑ #コスメ #美容 #まつ毛 #おすすめ #購入品紹介,https://youtube.com/shorts/ADxgzQUarD0?si=GQ39kjQqK9a7lCPb,単品,2026/01/26 12:31:16,56,13863,212,1,,,0.015300000000000001,0.0001,0.0,0.0,,0.0,,,,,,0.0,
2026-01-05 00:00:00,韓国オンニ,通常,YT,Hina,成分ヤバい！大容量＆神コスパでこんなに感動したシートマスクは初めて #コスメ #美容 #スキンケア #韓国コスメ #おすすめ,https://youtube.com/shorts/QM8DKuBiG5w?si=iI3AWXRm83aJlQRc,単品,2026/01/26 12:31:51,25,13825,244,0,,,0.0176,0.0,0.0,0.0,,0.0,,,,,,0.0,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,pov : my japanese sister wants to teach japaneae culture but she cant speak english#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTZ9WuxD6sS/?igsh=cGd4YWFtMTB2azJ1,単品,2026/01/26 12:45:52,37,,2545,24,,,,,,,,0.0,,,,,,,
2026-01-04 00:00:00,kana,通常,TikTok,Ryusei,part 4 | pov : my japanese sister wants to introduce her daily makeup but she cant speak english #jbeauty #japan #sister #japanese #fyp,https://www.tiktok.com/@__kanachan__/video/7591834837426687263?is_from_webapp=1&sender_device=pc&web_id=7524645317796939280,単品,2026/01/21 13:41:45,38,13400,1119,27,9,88,0.08349999999999999,0.002,0.0007000000000000001,0.0066,,0.0,,,,,,0.0,
2026-01-20 00:00:00,kana,通常,TikTok,Ryusei,part 4 | pov : my japanese sister wants to introduce her daily makeup but she cant speak english #jbeauty #japan #sister #japanese #fyp,https://www.tiktok.com/@__kanachan__/video/7591834837426687263?is_from_webapp=1&sender_device=pc&web_id=7524645317796939280,単品,2026/1/26 12:34:26,38,13900,1142,27,9,90,0.08220000000000001,0.0019,0.0006,0.006500000000000001,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,Happy new year everyone🎍🧧#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTAbgGNjcHM/?igsh=NzY5azFnZjZycWVk,単品,2026/1/26 12:45:36,31,,3784,83,,,,,,,,0.0,,,,,,,
2026-01-13 00:00:00,コスメ俱楽部,通常,IG,Moeka,みんなはコスメパケ買いすることあるー？🤔💕 #リップ #新作コスメ #購入品紹介 #韓国コスメ #プチプラ,https://www.instagram.com/reel/DTce6V9kcD_/?igsh,単品,2026/1/26 12:44:54,27,,250,1,,,,,,,,0.0,,,,,,,
2026-01-14 00:00:00,モテコスメちゃん,通常,YT,Maya,【これヤバい】プチプラなのにYSLにそっくり⁉︎デパコス激似リップ検証 #shorts #コスメ #美容 #メイク #モテる,https://youtube.com/shorts/XcWUpFFVBBo?si=d7MP6nX4ZrIJ3bC3,単品,2026/1/26 12:30:56,17,20977,332,1,,,0.0158,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-07 00:00:00,Sakurabeauty,通常,TikTok,Riho,Which Hada Labo series should you buy?😧I’m breaking it down by skin concern!! #jbeauty #jbeautyskincare #japaneseskincare #hadalabo,https://www.tiktok.com/@sakurajkbeauty/video/7592604477421571341?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/01/26 5:24:54,26,24000,638,18,56,289,0.026600000000000002,0.0008,0.0023,0.012,7,,76,35,26,10,1,,94
2026-01-06 00:00:00,美容探偵,通常,TikTok,Moeka,紫！？ほんとに！？って思ったけど、想像以上にいい感じでびっくりー✨ #チーク #SHEGLAM #紫 #新作コスメ #美容,https://www.tiktok.com/@tantei_cosme/video/7592163107162656020?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 12:34:01,14,13000,104,8,1,20,0.008,0.0006,0.0001,0.0015,,,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,part 3 | pov : my japanese sister wants to introduce her dailymakeup in asmr but she cant speak english#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTHDSUfDxpb/?igsh=MTRnMWJ4enIwNDJicg==,単品,2026/1/26 12:45:37,35,,1838,18,,,,,,,,0.0,,,,,,,
2026-01-06 00:00:00,美容探偵,通常,TikTok,Moeka,紫！？ほんとに！？って思ったけど、想像以上にいい感じでびっくりー✨ #チーク #SHEGLAM #紫 #新作コスメ #美容,https://www.tiktok.com/@tantei_cosme/video/7592163107162656020?is_from_webapp=1&sender_device=pc&web_id=7545398181158110727,単品,2026/1/26 5:24:11,14,13000,104,8,1,20,0.008,0.0006,0.0001,0.0015,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Ryusei,pov : my Japanese sister wants to introduce her hair arrangement but she can’t speak English #japan,https://youtube.com/shorts/BYM_KDV5iDM?si=G-9Fr6Nd74azNeJR,単品,2026/1/26 12:31:40,44,15614,689,15,,,0.0441,0.001,0.0,0.0,,0.0,,,,,,,
2026-01-08 00:00:00,しーちゃん２,通常,TikTok,Maya,,https://www.tiktok.com/@motoimochan_cosme/photo/7592896354381352212?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,画像,2026/1/22 10:22:51,,2500,,,,,,,,,,,,,,,,,
2026-01-14 00:00:00,しーちゃん２,通常,TikTok,Maya,異論は認める‼️‼️ みんなのガチレビューも聞きたいです‼️🥺 #コスメ #リップ #リピなし #おすすめ #ティント,https://www.tiktok.com/@motoimochan_cosme/video/7595147023494515989?is_from_webapp=1&sender_device=pc&web_id=7550509021708797447,まとめ,2026/1/26 5:24:39,48,29200,310,18,11,48,0.0106,0.0006,0.0004,0.0016,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Ryusei,part2 | pov : my Japanese sister wants to teach Japanese culture but she can’t speak English,https://youtube.com/shorts/UUPDzjiyyko?si=A0SpvCIjG8ygetT3,単品,2026/1/26 12:31:48,38,18221,893,20,,,0.049,0.0011,0.0,0.0,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Ryusei,part2 | pov : my Japanese sister wants to teach Japanese culture but she can’t speak English,https://youtube.com/shorts/UUPDzjiyyko?si=A0SpvCIjG8ygetT3,単品,2026/1/26 12:33:03,38,18221,893,20,,,0.049,0.0011,0.0,0.0,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,I sometimes teach my sister how to pronounce words but she always forget on next day#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTQc-_uCcYP/?igsh=MWVleGlqMm85b2k3cQ==,単品,2026/01/26 12:45:46,32,,1796,27,,,,,,,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Hina,最近保湿ミスト多すぎるから試しまくって優勝決めました #コスメ #美容 #スキンケア #韓国コスメ #おすすめ,https://youtube.com/shorts/S8ehmowAVzk?si=F7Ikjo93j1NGFyFD,単品,2026/01/26 12:31:53,45,12153,132,0,,,0.0109,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-05 00:00:00,ももそら,通常,YT,Hina,キャンメイクのこれヤバい！メイク初心者もコスメオタクも買うべき名品 #コスメ #美容 #メイク #購入品紹介 #プチプラ,https://youtube.com/shorts/_PpUMZWyI9w?si=TlfgIygR5Y-X2P3o,単品,2026/01/26 12:31:03,51,25698,612,2,,,0.023799999999999998,0.0001,0.0,0.0,,0.0,,,,,,0.0,
2026-01-15 00:00:00,突撃ちゃん,通常,YT,Hina,キャンメイクのこれヤバい！メイク初心者もコスメオタクも買うべき名品 #コスメ #美容 #メイク #購入品紹介 #プチプラ,https://youtube.com/shorts/_PpUMZWyI9w?si=TlfgIygR5Y-X2P3o,単品,2026/1/26 12:32:47,51,25698,612,2,,,0.023799999999999998,0.0001,0.0,0.0,,0.0,,,,,,,
2026-01-19 00:00:00,kana,通常,YT,Moeka,キャンメイクの新作が過去イチ可愛すぎる緊急事態発生したので会議です🚨 #コスメ #美容 #メイク #おすすめ #プチプラ,https://youtube.com/shorts/hiDJCBiOdcw?si=FlFYTjQGF3_fKp9x,単品,2026/1/26 12:31:06,26,24867,210,12,,,,,,,,0.0,,,,,,,
2026-01-15 00:00:00,コスメ俱楽部,通常,YT,Moeka,キャンメイクの新作が過去イチ可愛すぎる緊急事態発生したので会議です🚨 #コスメ #美容 #メイク #おすすめ #プチプラ,https://youtube.com/shorts/hiDJCBiOdcw?si=FlFYTjQGF3_fKp9x,単品,2026/1/26 12:32:48,26,24867,210,12,,,0.0084,0.0005,0.0,0.0,,0.0,,,,,,,
2026-01-07 00:00:00,Maya grant,通常,TikTok,Riho,I asked my Japanese friend about the most requested skincare for oily skin! #jbeauty #japaneseskincare #jbeautyskincare #oilyskin,https://www.tiktok.com/@mayas_beautytalk/video/7592549610648767775?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/01/26 5:24:47,80,32300,1347,16,56,705,0.0417,0.0005,0.0017000000000000001,0.0218,10,0.13,80,44,27,3,4,,
2026-01-12 00:00:00,kana,通常,TikTok,Ryusei,Thank you soo much for watching everytime!! #japan #asmr #japanese #jbeauty #fyp,https://www.tiktok.com/@kana_asmr_/video/7592544287263329567,単品,2026/1/21 13:42:10,18,11900,2277,25,10,181,,,,,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,pov : my japanese sister wants to teach japanese culture but she cant speak english#jbeauty #japan #sister #japanese #fyp,https://www.instagram.com/reel/DTXkYhpF5UH/?igsh=aTVqMjFhaHI0emww,単品,2026/1/26 12:45:50,45,,2374,23,,,,,,,,0.0,,,,,,,
2026-01-10 00:00:00,成分オタクちゃん,通常,TikTok,Riho,この洗顔みんな知ってた？💭韓国で爆売れしてるらしい！！ロフトで見つけとたんやけどかなり良かった！ちな、洗顔の後に毛穴パックとして使ってな❗️ #毛穴 #beplain #クレイパック #洗顔 #毛穴ケア,https://www.tiktok.com/@seibun_otakuchan/video/7593709045777878292?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:24:31,22,13700,91,5,2,43,0.0066,0.0004,0.0001,0.0031,6,0.28,82,42,25,7,5,,86
2026-01-03 00:00:00,kana,通常,TikTok,Ryusei,part 1 | japanese phrase you should know when you come to Japan🇯🇵📚 #japanese #japan #kana #sister #fyp,https://www.tiktok.com/@princess.kana73/video/7590257860047555871,単品,2026/01/21 13:41:54,36,11100,1932,16,26,310,,,,,,0.0,,,,,,,
2026-01-05 00:00:00,kana,通常,TikTok,Ryusei,part 5 | pov : my japanese sister wants to introduce her daily makeup but she cant speak english #jbeauty #japan #sister #japanese #fyp,https://www.tiktok.com/@__kanachan__/video/7591889378109132062?is_from_webapp=1&sender_device=pc&web_id=7524645317796939280,単品,2026/01/21 13:41:44,33,11300,1052,19,7,68,0.0931,0.0017000000000000001,0.0006,0.006,,0.0,,,,,,0.0,
2026-01-21 00:00:00,kana,通常,TikTok,Ryusei,part 5 | pov : my japanese sister wants to introduce her daily makeup but she cant speak english #jbeauty #japan #sister #japanese #fyp,https://www.tiktok.com/@__kanachan__/video/7591889378109132062?is_from_webapp=1&sender_device=pc&web_id=7524645317796939280,単品,2026/01/26 12:34:28,33,11600,1071,19,7,69,0.09230000000000001,0.0016,0.0006,0.0059,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,IG,Ryusei,pov : my japanese sister wants to try tongue twisters but she cant speak english#jbeauty #japan #sister #japanese #tonguetwister,https://www.instagram.com/reel/DTVhVOSjZ7e/?igsh=MWU5bXpyZDFmbzgzZw==,単品,2026/1/26 12:45:48,17,,1461,22,,,,,,,,0.0,,,,,,,
2026-01-02 00:00:00,kana,通常,TikTok,Ryusei,part 1 | pov : my japanese sister wants to introduce herself but she cant speak english #jbeauty #japan #sister #japanese #fyp,https://www.tiktok.com/@__kanachan__/video/7591159440364129566?is_from_webapp=1&sender_device=pc&web_id=7524645317796939280,単品,2026/01/21 13:41:49,41,10900,1069,18,6,82,0.0981,0.0017000000000000001,0.0006,0.0075,,0.0,,,,,,0.0,
2026-01-05 00:00:00,美容探偵,通常,YT,Moeka,正直パケ可愛いコスメって中身イマイチ⁉︎真相探った結果が意外すぎた #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/PKpqGHtv02k?si=Mtcf_Fwyv_S9jZbK,単品,2026/1/26 12:30:53,27,56858,464,2,,,0.008199999999999999,0.0,0.0,0.0,,,,,,,,,
2026-01-13 00:00:00,コスメ俱楽部,通常,YT,Moeka,正直パケ可愛いコスメって中身イマイチ⁉︎真相探った結果が意外すぎた #コスメ #美容 #メイク #おすすめ #購入品紹介,https://youtube.com/shorts/PKpqGHtv02k?si=Mtcf_Fwyv_S9jZbK,単品,2026/01/26 12:32:43,27,56924,464,2,,,0.008199999999999999,0.0,0.0,0.0,,0.0,,,,,,,
2026-01-13 00:00:00,Maya grant,通常,TikTok,Riho,I went to the drugstore with my Japanese friend and got some makeup recommendations from her🎵💄 #jbeauty #japanesemakeup #jbeautymakeup #refa,https://www.tiktok.com/@mayas_beautytalk/video/7594739354992446775?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:25:08,28,18900,946,1,23,374,0.0501,0.0001,0.0012,0.019799999999999998,9,0.32,78,48,39,23,13,,90
2026-01-14 00:00:00,Maya grant,通常,TikTok,Riho,Is Hatomugi toner really that good?🤔🤔I asked my Japanese friend! #jbeauty #jbeautyskincare #hatomugi #japanese,https://www.tiktok.com/@mayas_beautytalk/video/7595093562333728055?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,2026/1/26 5:25:12,28,32400,958,9,21,236,0.0296,0.0003,0.0006,0.0073,10,0.34,83,52,40,14,3,,93
2026-01-30 00:00:00,kana,通常,YT,Ryusei,part 1 | pov : my Japanese sister wants to teach Japanese phrases but she can’t speak English #japan,https://youtube.com/shorts/ytSEwvyg28I?si=MP7TkK0VOwlxgNdr,単品,2026/1/26 12:31:33,37,11029,774,12,,,0.0702,0.0011,0.0,0.0,,0.0,,,,,,,
2026-01-30 00:00:00,kana,通常,YT,Ryusei,part 1 | pov : my Japanese sister wants to teach Japanese phrases but she can’t speak English #japan,https://youtube.com/shorts/ytSEwvyg28I?si=MP7TkK0VOwlxgNdr,単品,2026/1/26 12:32:56,37,11029,774,12,,,0.0702,0.0011,0.0,0.0,,0.0,,,,,,,
2026-01-08 00:00:00,Sakurabeauty,通常,YT,Riho,Which one’s better?😧💭💭I compared them for you! #jbeauty #Kbeauty #cream #jbeautyskincare #kbeautyskincare,https://www.tiktok.com/@sakurajkbeauty/photo/7592953417958493471?is_from_webapp=1&sender_device=pc&web_id=7584429213861414430,単品,エラー,,12300,134,9,2,46,0.0109,0.0007000000000000001,0.0002,0.0037,,,,,,,8,,93
2026-01-30 00:00:00,kana,通常,YT,Maya,予算別で失敗しない！1000円から買えるご褒美コスメ #コスメ #美容 #メイク #購入品紹介 #おすすめ,https://youtube.com/shorts/TPi1u4A7swI?si=6e5aFAL6wkB9OUfx,単品,2026/01/26 12:31:28,36,9510,85,1,,,0.0089,0.0001,0.0,0.0,,0.0,,,,,,,
